Config_ID,Facility,Storage_Type,SKU,Packages_per_Item,Items_per_Shelf,Total_Packages_per_Shelf,Weight_per_Package,Total_Weight,Units_per_Package,Config_Type
1,Columbus,Bins,SKUW1,12,1,12,1.0,12.0,12,Mixed_SKU_Discrete
2,Columbus,Bins,SKUW2,6,1,6,2.0,12.0,12,Mixed_SKU_Discrete
3,Columbus,Bins,SKUW3,6,1,6,2.0,12.0,12,Mixed_SKU_Discrete
4,Columbus,Bins,SKUE1,6,1,6,0.25,1.5,1,Mixed_SKU_Discrete
5,Columbus,Racking,SKUA3,3,8,24,10.0,240.0,100,Mixed_SKU_Discrete
6,Columbus,Racking,SKUT1,5,8,40,8.0,320.0,1,Mixed_SKU_Discrete
7,Columbus,Racking,SKUT4,5,8,40,8.0,320.0,1,Mixed_SKU_Discrete
8,Columbus,Pallet,SKUT2,16,7,112,8.0,896.0,1,Mixed_SKU_Discrete
9,Columbus,Pallet,SKUT3,16,7,112,8.0,896.0,1,Mixed_SKU_Discrete
10,Columbus,Pallet,SKUD1,9,7,63,30.0,1890.0,1,Mixed_SKU_Discrete
11,Columbus,Pallet,SKUD2,2,7,14,75.0,1050.0,1,Mixed_SKU_Discrete
12,Columbus,Pallet,SKUD3,1,7,7,35.0,245.0,1,Mixed_SKU_Discrete
13,Columbus,Pallet,SKUC1,2,7,14,60.0,840.0,1,Mixed_SKU_Discrete
14,Columbus,Pallet,SKUC2,9,7,63,20.0,1260.0,3,Mixed_SKU_Discrete
15,Columbus,Pallet,SKUE2,16,7,112,8.0,896.0,1,Mixed_SKU_Discrete
16,Columbus,Pallet,SKUE3,12,7,84,15.0,1260.0,1,Mixed_SKU_Discrete
17,Columbus,Hazmat,SKUA1,15,8,120,2.0,240.0,3,Mixed_SKU_Discrete
18,Columbus,Hazmat,SKUA2,7,8,56,2.0,112.0,7,Mixed_SKU_Discrete
19,Sacramento,Bins,SKUW1,12,3,36,1.0,36.0,12,Mixed_SKU_Discrete
20,Sacramento,Bins,SKUW2,6,3,18,2.0,36.0,12,Mixed_SKU_Discrete
21,Sacramento,Bins,SKUW3,6,3,18,2.0,36.0,12,Mixed_SKU_Discrete
22,Sacramento,Bins,SKUE1,6,3,18,0.25,4.5,1,Mixed_SKU_Discrete
23,Sacramento,Racking,SKUA3,3,8,24,10.0,240.0,100,Mixed_SKU_Discrete
24,Sacramento,Racking,SKUT1,5,8,40,8.0,320.0,1,Mixed_SKU_Discrete
25,Sacramento,Racking,SKUT4,5,8,40,8.0,320.0,1,Mixed_SKU_Discrete
26,Sacramento,Pallet,SKUT2,16,4,64,8.0,512.0,1,Mixed_SKU_Discrete
27,Sacramento,Pallet,SKUT3,16,4,64,8.0,512.0,1,Mixed_SKU_Discrete
28,Sacramento,Pallet,SKUD1,9,4,36,30.0,1080.0,1,Mixed_SKU_Discrete
29,Sacramento,Pallet,SKUD2,2,4,8,75.0,600.0,1,Mixed_SKU_Discrete
30,Sacramento,Pallet,SKUD3,1,4,4,35.0,140.0,1,Mixed_SKU_Discrete
31,Sacramento,Pallet,SKUC1,2,4,8,60.0,480.0,1,Mixed_SKU_Discrete
32,Sacramento,Pallet,SKUC2,9,4,36,20.0,720.0,3,Mixed_SKU_Discrete
33,Sacramento,Pallet,SKUE2,16,4,64,8.0,512.0,1,Mixed_SKU_Discrete
34,Sacramento,Pallet,SKUE3,12,4,48,15.0,720.0,1,Mixed_SKU_Discrete
35,Sacramento,Hazmat,SKUA1,15,8,120,2.0,240.0,3,Mixed_SKU_Discrete
36,Sacramento,Hazmat,SKUA2,7,8,56,2.0,112.0,7,Mixed_SKU_Discrete
37,Austin,Bins,SKUW1,12,3,36,1.0,36.0,12,Mixed_SKU_Discrete
38,Austin,Bins,SKUW2,6,3,18,2.0,36.0,12,Mixed_SKU_Discrete
39,Austin,Bins,SKUW3,6,3,18,2.0,36.0,12,Mixed_SKU_Discrete
40,Austin,Bins,SKUE1,6,3,18,0.25,4.5,1,Mixed_SKU_Discrete
41,Austin,Racking,SKUA3,3,8,24,10.0,240.0,100,Mixed_SKU_Discrete
42,Austin,Racking,SKUT1,5,8,40,8.0,320.0,1,Mixed_SKU_Discrete
43,Austin,Racking,SKUT4,5,8,40,8.0,320.0,1,Mixed_SKU_Discrete
44,Austin,Pallet,SKUT2,16,6,96,8.0,768.0,1,Mixed_SKU_Discrete
45,Austin,Pallet,SKUT3,16,6,96,8.0,768.0,1,Mixed_SKU_Discrete
46,Austin,Pallet,SKUD1,9,6,54,30.0,1620.0,1,Mixed_SKU_Discrete
47,Austin,Pallet,SKUD2,2,6,12,75.0,900.0,1,Mixed_SKU_Discrete
48,Austin,Pallet,SKUD3,1,6,6,35.0,210.0,1,Mixed_SKU_Discrete
49,Austin,Pallet,SKUC1,2,6,12,60.0,720.0,1,Mixed_SKU_Discrete
50,Austin,Pallet,SKUC2,9,6,54,20.0,1080.0,3,Mixed_SKU_Discrete
51,Austin,Pallet,SKUE2,16,6,96,8.0,768.0,1,Mixed_SKU_Discrete
52,Austin,Pallet,SKUE3,12,6,72,15.0,1080.0,1,Mixed_SKU_Discrete
53,Austin,Hazmat,SKUA1,15,8,120,2.0,240.0,3,Mixed_SKU_Discrete
54,Austin,Hazmat,SKUA2,7,8,56,2.0,112.0,7,Mixed_SKU_Discrete
55,Columbus,Pallet,SKUD3,22,1,22,35.0,770.0,1,Pure_SKU_Special
56,Columbus,Pallet,SKUC1,20,1,20,60.0,1200.0,1,Pure_SKU_Special
57,Columbus,Bins,SKUW1,60,1,60,1.0,60.0,1,Pure_SKU_Continuous
58,Columbus,Bins,SKUW2,30,1,30,2.0,60.0,1,Pure_SKU_Continuous
59,Columbus,Bins,SKUW3,30,1,30,2.0,60.0,1,Pure_SKU_Continuous
60,Columbus,Bins,SKUA1,30,1,30,2.0,60.0,1,Pure_SKU_Continuous
61,Columbus,Bins,SKUA2,30,1,30,2.0,60.0,1,Pure_SKU_Continuous
62,Columbus,Bins,SKUA3,6,1,6,10.0,60.0,1,Pure_SKU_Continuous
63,Columbus,Bins,SKUT1,7,1,7,8.0,56.0,1,Pure_SKU_Continuous
64,Columbus,Bins,SKUT2,7,1,7,8.0,56.0,1,Pure_SKU_Continuous
65,Columbus,Bins,SKUT3,7,1,7,8.0,56.0,1,Pure_SKU_Continuous
66,Columbus,Bins,SKUT4,7,1,7,8.0,56.0,1,Pure_SKU_Continuous
67,Columbus,Bins,SKUD1,1,1,1,30.0,30.0,1,Pure_SKU_Continuous
68,Columbus,Bins,SKUC2,1,1,1,20.0,20.0,1,Pure_SKU_Continuous
69,Columbus,Bins,SKUE1,240,1,240,0.25,60.0,1,Pure_SKU_Continuous
70,Columbus,Bins,SKUE2,7,1,7,8.0,56.0,1,Pure_SKU_Continuous
71,Columbus,Bins,SKUE3,4,1,4,15.0,60.0,1,Pure_SKU_Continuous
72,Columbus,Racking,SKUW1,800,1,800,1.0,800.0,1,Pure_SKU_Continuous
73,Columbus,Racking,SKUW2,400,1,400,2.0,800.0,1,Pure_SKU_Continuous
74,Columbus,Racking,SKUW3,400,1,400,2.0,800.0,1,Pure_SKU_Continuous
75,Columbus,Racking,SKUA1,400,1,400,2.0,800.0,1,Pure_SKU_Continuous
76,Columbus,Racking,SKUA2,400,1,400,2.0,800.0,1,Pure_SKU_Continuous
77,Columbus,Racking,SKUA3,80,1,80,10.0,800.0,1,Pure_SKU_Continuous
78,Columbus,Racking,SKUT1,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
79,Columbus,Racking,SKUT2,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
80,Columbus,Racking,SKUT3,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
81,Columbus,Racking,SKUT4,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
82,Columbus,Racking,SKUD1,10,1,10,30.0,300.0,1,Pure_SKU_Continuous
83,Columbus,Racking,SKUD2,1,1,1,75.0,75.0,1,Pure_SKU_Continuous
84,Columbus,Racking,SKUD3,1,1,1,35.0,35.0,1,Pure_SKU_Continuous
85,Columbus,Racking,SKUC1,1,1,1,60.0,60.0,1,Pure_SKU_Continuous
86,Columbus,Racking,SKUC2,12,1,12,20.0,240.0,1,Pure_SKU_Continuous
87,Columbus,Racking,SKUE1,3200,1,3200,0.25,800.0,1,Pure_SKU_Continuous
88,Columbus,Racking,SKUE2,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
89,Columbus,Racking,SKUE3,41,1,41,15.0,615.0,1,Pure_SKU_Continuous
90,Columbus,Pallet,SKUW1,4200,1,4200,1.0,4200.0,1,Pure_SKU_Continuous
91,Columbus,Pallet,SKUW2,2100,1,2100,2.0,4200.0,1,Pure_SKU_Continuous
92,Columbus,Pallet,SKUW3,2100,1,2100,2.0,4200.0,1,Pure_SKU_Continuous
93,Columbus,Pallet,SKUA1,2100,1,2100,2.0,4200.0,1,Pure_SKU_Continuous
94,Columbus,Pallet,SKUA2,2100,1,2100,2.0,4200.0,1,Pure_SKU_Continuous
95,Columbus,Pallet,SKUA3,420,1,420,10.0,4200.0,1,Pure_SKU_Continuous
96,Columbus,Pallet,SKUT1,525,1,525,8.0,4200.0,1,Pure_SKU_Continuous
97,Columbus,Pallet,SKUT2,525,1,525,8.0,4200.0,1,Pure_SKU_Continuous
98,Columbus,Pallet,SKUT3,525,1,525,8.0,4200.0,1,Pure_SKU_Continuous
99,Columbus,Pallet,SKUT4,525,1,525,8.0,4200.0,1,Pure_SKU_Continuous
100,Columbus,Pallet,SKUD1,140,1,140,30.0,4200.0,1,Pure_SKU_Continuous
101,Columbus,Pallet,SKUD2,51,1,51,75.0,3825.0,1,Pure_SKU_Continuous
102,Columbus,Pallet,SKUD3,56,1,56,35.0,1960.0,1,Pure_SKU_Continuous
103,Columbus,Pallet,SKUC1,45,1,45,60.0,2700.0,1,Pure_SKU_Continuous
104,Columbus,Pallet,SKUC2,210,1,210,20.0,4200.0,1,Pure_SKU_Continuous
105,Columbus,Pallet,SKUE1,16800,1,16800,0.25,4200.0,1,Pure_SKU_Continuous
106,Columbus,Pallet,SKUE2,525,1,525,8.0,4200.0,1,Pure_SKU_Continuous
107,Columbus,Pallet,SKUE3,280,1,280,15.0,4200.0,1,Pure_SKU_Continuous
108,Sacramento,Bins,SKUW1,90,1,90,1.0,90.0,1,Pure_SKU_Continuous
109,Sacramento,Bins,SKUW2,45,1,45,2.0,90.0,1,Pure_SKU_Continuous
110,Sacramento,Bins,SKUW3,45,1,45,2.0,90.0,1,Pure_SKU_Continuous
111,Sacramento,Bins,SKUA1,45,1,45,2.0,90.0,1,Pure_SKU_Continuous
112,Sacramento,Bins,SKUA2,45,1,45,2.0,90.0,1,Pure_SKU_Continuous
113,Sacramento,Bins,SKUA3,9,1,9,10.0,90.0,1,Pure_SKU_Continuous
114,Sacramento,Bins,SKUT1,11,1,11,8.0,88.0,1,Pure_SKU_Continuous
115,Sacramento,Bins,SKUT2,11,1,11,8.0,88.0,1,Pure_SKU_Continuous
116,Sacramento,Bins,SKUT3,11,1,11,8.0,88.0,1,Pure_SKU_Continuous
117,Sacramento,Bins,SKUT4,11,1,11,8.0,88.0,1,Pure_SKU_Continuous
118,Sacramento,Bins,SKUD1,2,1,2,30.0,60.0,1,Pure_SKU_Continuous
119,Sacramento,Bins,SKUC2,3,1,3,20.0,60.0,1,Pure_SKU_Continuous
120,Sacramento,Bins,SKUE1,360,1,360,0.25,90.0,1,Pure_SKU_Continuous
121,Sacramento,Bins,SKUE2,11,1,11,8.0,88.0,1,Pure_SKU_Continuous
122,Sacramento,Bins,SKUE3,6,1,6,15.0,90.0,1,Pure_SKU_Continuous
123,Sacramento,Racking,SKUW1,800,1,800,1.0,800.0,1,Pure_SKU_Continuous
124,Sacramento,Racking,SKUW2,400,1,400,2.0,800.0,1,Pure_SKU_Continuous
125,Sacramento,Racking,SKUW3,400,1,400,2.0,800.0,1,Pure_SKU_Continuous
126,Sacramento,Racking,SKUA1,400,1,400,2.0,800.0,1,Pure_SKU_Continuous
127,Sacramento,Racking,SKUA2,400,1,400,2.0,800.0,1,Pure_SKU_Continuous
128,Sacramento,Racking,SKUA3,80,1,80,10.0,800.0,1,Pure_SKU_Continuous
129,Sacramento,Racking,SKUT1,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
130,Sacramento,Racking,SKUT2,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
131,Sacramento,Racking,SKUT3,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
132,Sacramento,Racking,SKUT4,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
133,Sacramento,Racking,SKUD1,10,1,10,30.0,300.0,1,Pure_SKU_Continuous
134,Sacramento,Racking,SKUD2,1,1,1,75.0,75.0,1,Pure_SKU_Continuous
135,Sacramento,Racking,SKUD3,1,1,1,35.0,35.0,1,Pure_SKU_Continuous
136,Sacramento,Racking,SKUC1,1,1,1,60.0,60.0,1,Pure_SKU_Continuous
137,Sacramento,Racking,SKUC2,12,1,12,20.0,240.0,1,Pure_SKU_Continuous
138,Sacramento,Racking,SKUE1,3200,1,3200,0.25,800.0,1,Pure_SKU_Continuous
139,Sacramento,Racking,SKUE2,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
140,Sacramento,Racking,SKUE3,41,1,41,15.0,615.0,1,Pure_SKU_Continuous
141,Sacramento,Pallet,SKUW1,2400,1,2400,1.0,2400.0,1,Pure_SKU_Continuous
142,Sacramento,Pallet,SKUW2,1200,1,1200,2.0,2400.0,1,Pure_SKU_Continuous
143,Sacramento,Pallet,SKUW3,1200,1,1200,2.0,2400.0,1,Pure_SKU_Continuous
144,Sacramento,Pallet,SKUA1,1200,1,1200,2.0,2400.0,1,Pure_SKU_Continuous
145,Sacramento,Pallet,SKUA2,1200,1,1200,2.0,2400.0,1,Pure_SKU_Continuous
146,Sacramento,Pallet,SKUA3,240,1,240,10.0,2400.0,1,Pure_SKU_Continuous
147,Sacramento,Pallet,SKUT1,300,1,300,8.0,2400.0,1,Pure_SKU_Continuous
148,Sacramento,Pallet,SKUT2,300,1,300,8.0,2400.0,1,Pure_SKU_Continuous
149,Sacramento,Pallet,SKUT3,300,1,300,8.0,2400.0,1,Pure_SKU_Continuous
150,Sacramento,Pallet,SKUT4,300,1,300,8.0,2400.0,1,Pure_SKU_Continuous
151,Sacramento,Pallet,SKUD1,80,1,80,30.0,2400.0,1,Pure_SKU_Continuous
152,Sacramento,Pallet,SKUD2,25,1,25,75.0,1875.0,1,Pure_SKU_Continuous
153,Sacramento,Pallet,SKUD3,28,1,28,35.0,980.0,1,Pure_SKU_Continuous
154,Sacramento,Pallet,SKUC1,22,1,22,60.0,1320.0,1,Pure_SKU_Continuous
155,Sacramento,Pallet,SKUC2,120,1,120,20.0,2400.0,1,Pure_SKU_Continuous
156,Sacramento,Pallet,SKUE1,9600,1,9600,0.25,2400.0,1,Pure_SKU_Continuous
157,Sacramento,Pallet,SKUE2,300,1,300,8.0,2400.0,1,Pure_SKU_Continuous
158,Sacramento,Pallet,SKUE3,160,1,160,15.0,2400.0,1,Pure_SKU_Continuous
159,Austin,Bins,SKUW1,90,1,90,1.0,90.0,1,Pure_SKU_Continuous
160,Austin,Bins,SKUW2,45,1,45,2.0,90.0,1,Pure_SKU_Continuous
161,Austin,Bins,SKUW3,45,1,45,2.0,90.0,1,Pure_SKU_Continuous
162,Austin,Bins,SKUA1,45,1,45,2.0,90.0,1,Pure_SKU_Continuous
163,Austin,Bins,SKUA2,45,1,45,2.0,90.0,1,Pure_SKU_Continuous
164,Austin,Bins,SKUA3,9,1,9,10.0,90.0,1,Pure_SKU_Continuous
165,Austin,Bins,SKUT1,11,1,11,8.0,88.0,1,Pure_SKU_Continuous
166,Austin,Bins,SKUT2,11,1,11,8.0,88.0,1,Pure_SKU_Continuous
167,Austin,Bins,SKUT3,11,1,11,8.0,88.0,1,Pure_SKU_Continuous
168,Austin,Bins,SKUT4,11,1,11,8.0,88.0,1,Pure_SKU_Continuous
169,Austin,Bins,SKUD1,2,1,2,30.0,60.0,1,Pure_SKU_Continuous
170,Austin,Bins,SKUC2,3,1,3,20.0,60.0,1,Pure_SKU_Continuous
171,Austin,Bins,SKUE1,360,1,360,0.25,90.0,1,Pure_SKU_Continuous
172,Austin,Bins,SKUE2,11,1,11,8.0,88.0,1,Pure_SKU_Continuous
173,Austin,Bins,SKUE3,6,1,6,15.0,90.0,1,Pure_SKU_Continuous
174,Austin,Racking,SKUW1,800,1,800,1.0,800.0,1,Pure_SKU_Continuous
175,Austin,Racking,SKUW2,400,1,400,2.0,800.0,1,Pure_SKU_Continuous
176,Austin,Racking,SKUW3,400,1,400,2.0,800.0,1,Pure_SKU_Continuous
177,Austin,Racking,SKUA1,400,1,400,2.0,800.0,1,Pure_SKU_Continuous
178,Austin,Racking,SKUA2,400,1,400,2.0,800.0,1,Pure_SKU_Continuous
179,Austin,Racking,SKUA3,80,1,80,10.0,800.0,1,Pure_SKU_Continuous
180,Austin,Racking,SKUT1,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
181,Austin,Racking,SKUT2,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
182,Austin,Racking,SKUT3,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
183,Austin,Racking,SKUT4,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
184,Austin,Racking,SKUD1,10,1,10,30.0,300.0,1,Pure_SKU_Continuous
185,Austin,Racking,SKUD2,1,1,1,75.0,75.0,1,Pure_SKU_Continuous
186,Austin,Racking,SKUD3,1,1,1,35.0,35.0,1,Pure_SKU_Continuous
187,Austin,Racking,SKUC1,1,1,1,60.0,60.0,1,Pure_SKU_Continuous
188,Austin,Racking,SKUC2,12,1,12,20.0,240.0,1,Pure_SKU_Continuous
189,Austin,Racking,SKUE1,3200,1,3200,0.25,800.0,1,Pure_SKU_Continuous
190,Austin,Racking,SKUE2,100,1,100,8.0,800.0,1,Pure_SKU_Continuous
191,Austin,Racking,SKUE3,41,1,41,15.0,615.0,1,Pure_SKU_Continuous
192,Austin,Pallet,SKUW1,3600,1,3600,1.0,3600.0,1,Pure_SKU_Continuous
193,Austin,Pallet,SKUW2,1800,1,1800,2.0,3600.0,1,Pure_SKU_Continuous
194,Austin,Pallet,SKUW3,1800,1,1800,2.0,3600.0,1,Pure_SKU_Continuous
195,Austin,Pallet,SKUA1,1800,1,1800,2.0,3600.0,1,Pure_SKU_Continuous
196,Austin,Pallet,SKUA2,1800,1,1800,2.0,3600.0,1,Pure_SKU_Continuous
197,Austin,Pallet,SKUA3,360,1,360,10.0,3600.0,1,Pure_SKU_Continuous
198,Austin,Pallet,SKUT1,450,1,450,8.0,3600.0,1,Pure_SKU_Continuous
199,Austin,Pallet,SKUT2,450,1,450,8.0,3600.0,1,Pure_SKU_Continuous
200,Austin,Pallet,SKUT3,450,1,450,8.0,3600.0,1,Pure_SKU_Continuous
201,Austin,Pallet,SKUT4,450,1,450,8.0,3600.0,1,Pure_SKU_Continuous
202,Austin,Pallet,SKUD1,120,1,120,30.0,3600.0,1,Pure_SKU_Continuous
203,Austin,Pallet,SKUD2,38,1,38,75.0,2850.0,1,Pure_SKU_Continuous
204,Austin,Pallet,SKUD3,42,1,42,35.0,1470.0,1,Pure_SKU_Continuous
205,Austin,Pallet,SKUC1,34,1,34,60.0,2040.0,1,Pure_SKU_Continuous
206,Austin,Pallet,SKUC2,180,1,180,20.0,3600.0,1,Pure_SKU_Continuous
207,Austin,Pallet,SKUE1,14400,1,14400,0.25,3600.0,1,Pure_SKU_Continuous
208,Austin,Pallet,SKUE2,450,1,450,8.0,3600.0,1,Pure_SKU_Continuous
209,Austin,Pallet,SKUE3,240,1,240,15.0,3600.0,1,Pure_SKU_Continuous
