Day,Facility,Supplier,Trucks_Needed
1,Columbus,The Write Stuff,28
1,Columbus,Canvas & Co.,4
1,Columbus,Bound to Learn,197
1,Columbus,Form & Function,735
1,Columbus,VoltEdge,562
1,Sacramento,The Write Stuff,31
1,Sacramento,Canvas & Co.,3
1,Sacramento,Bound to Learn,218
1,Sacramento,Form & Function,547
1,Sacramento,VoltEdge,426
1,Austin,The Write Stuff,31
1,Austin,Canvas & Co.,3
1,Austin,Bound to Learn,141
1,Austin,Form & Function,403
1,Austin,VoltEdge,443
2,Columbus,Canvas & Co.,2
2,Columbus,Bound to Learn,6
2,Columbus,Form & Function,144
2,Columbus,VoltEdge,152
2,Sacramento,The Write Stuff,5
2,Sacramento,Canvas & Co.,1
2,Sacramento,Bound to Learn,138
2,Sacramento,Form & Function,269
2,Sacramento,VoltEdge,5
2,Austin,The Write Stuff,7
2,Austin,Canvas & Co.,1
2,Austin,Form & Function,64
3,Columbus,Canvas & Co.,2
3,Columbus,Bound to Learn,138
3,Columbus,Form & Function,412
3,Columbus,VoltEdge,138
3,Sacramento,The Write Stuff,5
3,Sacramento,Canvas & Co.,1
3,Sacramento,Bound to Learn,3
3,Sacramento,Form & Function,64
3,Sacramento,VoltEdge,16
3,Austin,The Write Stuff,7
3,Austin,Canvas & Co.,1
3,Austin,Bound to Learn,3
4,Columbus,Canvas & Co.,1
4,Columbus,Bound to Learn,62
4,Columbus,Form & Function,112
4,Sacramento,The Write Stuff,6
4,Sacramento,Canvas & Co.,2
4,Sacramento,Form & Function,365
4,Sacramento,VoltEdge,16
4,Austin,The Write Stuff,5
4,Austin,Canvas & Co.,1
4,Austin,Bound to Learn,81
4,Austin,VoltEdge,138
5,Columbus,The Write Stuff,2
5,Columbus,Bound to Learn,3
5,Columbus,Form & Function,64
5,Columbus,VoltEdge,137
5,Sacramento,The Write Stuff,9
5,Sacramento,Bound to Learn,59
5,Sacramento,Form & Function,151
5,Austin,Canvas & Co.,3
5,Austin,Bound to Learn,82
5,Austin,Form & Function,262
5,Austin,VoltEdge,17
6,Columbus,The Write Stuff,5
6,Columbus,Canvas & Co.,3
6,Columbus,Form & Function,118
6,Sacramento,The Write Stuff,7
6,Sacramento,Canvas & Co.,1
6,Sacramento,Bound to Learn,138
6,Sacramento,Form & Function,208
6,Austin,Bound to Learn,6
6,Austin,Form & Function,151
6,Austin,VoltEdge,153
7,Columbus,The Write Stuff,2
7,Columbus,Bound to Learn,3
7,Columbus,Form & Function,144
7,Columbus,VoltEdge,137
7,Sacramento,Bound to Learn,3
7,Sacramento,Form & Function,221
7,Sacramento,VoltEdge,16
7,Austin,The Write Stuff,9
7,Austin,Canvas & Co.,3
7,Austin,Bound to Learn,138
7,Austin,Form & Function,112
7,Austin,VoltEdge,5
8,Columbus,Canvas & Co.,1
8,Columbus,Bound to Learn,79
8,Columbus,Form & Function,112
8,Sacramento,The Write Stuff,7
8,Sacramento,Bound to Learn,64
8,Sacramento,Form & Function,221
8,Sacramento,VoltEdge,5
8,Austin,The Write Stuff,5
8,Austin,Canvas & Co.,3
8,Austin,Form & Function,144
8,Austin,VoltEdge,152
9,Columbus,The Write Stuff,2
9,Columbus,Canvas & Co.,2
9,Columbus,Bound to Learn,140
9,Columbus,Form & Function,112
9,Columbus,VoltEdge,16
9,Sacramento,The Write Stuff,5
9,Sacramento,Canvas & Co.,1
9,Sacramento,Bound to Learn,3
9,Sacramento,Form & Function,151
9,Austin,The Write Stuff,5
9,Austin,Canvas & Co.,1
9,Austin,Form & Function,214
9,Austin,VoltEdge,138
10,Columbus,Canvas & Co.,3
10,Columbus,Bound to Learn,3
10,Columbus,VoltEdge,152
10,Sacramento,The Write Stuff,5
10,Sacramento,Canvas & Co.,1
10,Sacramento,Bound to Learn,3
10,Sacramento,Form & Function,262
10,Austin,The Write Stuff,6
10,Austin,Bound to Learn,138
10,Austin,Form & Function,215
10,Austin,VoltEdge,5
11,Columbus,The Write Stuff,9
11,Columbus,Bound to Learn,79
11,Columbus,Form & Function,64
11,Columbus,VoltEdge,16
11,Sacramento,The Write Stuff,2
11,Sacramento,Canvas & Co.,2
11,Sacramento,Bound to Learn,3
11,Sacramento,Form & Function,7
11,Sacramento,VoltEdge,138
11,Austin,Canvas & Co.,2
11,Austin,Bound to Learn,62
11,Austin,Form & Function,406
12,Columbus,The Write Stuff,7
12,Columbus,Bound to Learn,3
12,Columbus,Form & Function,175
12,Columbus,VoltEdge,5
12,Sacramento,Canvas & Co.,2
12,Sacramento,Bound to Learn,138
12,Sacramento,Form & Function,7
12,Sacramento,VoltEdge,16
12,Austin,The Write Stuff,5
12,Austin,Canvas & Co.,2
12,Austin,Bound to Learn,3
12,Austin,Form & Function,295
12,Austin,VoltEdge,137
13,Columbus,The Write Stuff,5
13,Columbus,Bound to Learn,81
13,Columbus,VoltEdge,152
13,Sacramento,The Write Stuff,2
13,Sacramento,Canvas & Co.,2
13,Sacramento,Bound to Learn,3
13,Sacramento,Form & Function,118
13,Sacramento,VoltEdge,5
13,Austin,The Write Stuff,5
13,Austin,Canvas & Co.,2
13,Austin,Bound to Learn,59
13,Austin,Form & Function,358
14,Columbus,The Write Stuff,7
14,Columbus,Canvas & Co.,1
14,Columbus,Bound to Learn,79
14,Columbus,Form & Function,112
14,Columbus,VoltEdge,137
14,Sacramento,The Write Stuff,5
14,Sacramento,Canvas & Co.,2
14,Sacramento,Bound to Learn,3
14,Sacramento,Form & Function,358
14,Sacramento,VoltEdge,17
14,Austin,Canvas & Co.,1
14,Austin,Bound to Learn,62
14,Austin,Form & Function,7
15,Columbus,The Write Stuff,5
15,Columbus,Canvas & Co.,1
15,Columbus,Form & Function,262
15,Columbus,VoltEdge,16
15,Sacramento,Canvas & Co.,2
15,Sacramento,Bound to Learn,140
15,Sacramento,Form & Function,7
15,Sacramento,VoltEdge,137
15,Austin,The Write Stuff,6
15,Austin,Canvas & Co.,1
15,Austin,Bound to Learn,3
15,Austin,Form & Function,208
15,Austin,VoltEdge,5
16,Columbus,Canvas & Co.,2
16,Columbus,Bound to Learn,79
16,Columbus,Form & Function,7
16,Columbus,VoltEdge,153
16,Sacramento,The Write Stuff,5
16,Sacramento,Canvas & Co.,1
16,Sacramento,Bound to Learn,64
16,Sacramento,Form & Function,406
16,Austin,The Write Stuff,6
16,Austin,Canvas & Co.,1
16,Austin,Form & Function,64
17,Columbus,The Write Stuff,5
17,Columbus,Canvas & Co.,2
17,Columbus,Bound to Learn,62
17,Columbus,Form & Function,112
17,Columbus,VoltEdge,17
17,Sacramento,The Write Stuff,5
17,Sacramento,Canvas & Co.,1
17,Sacramento,Bound to Learn,81
17,Sacramento,Form & Function,158
17,Austin,The Write Stuff,2
17,Austin,Canvas & Co.,1
17,Austin,Form & Function,208
17,Austin,VoltEdge,137
18,Columbus,Canvas & Co.,1
18,Columbus,Bound to Learn,3
18,Columbus,Form & Function,269
18,Sacramento,The Write Stuff,7
18,Sacramento,Canvas & Co.,2
18,Sacramento,Bound to Learn,79
18,Sacramento,Form & Function,64
18,Sacramento,VoltEdge,138
18,Austin,The Write Stuff,5
18,Austin,Canvas & Co.,1
18,Austin,Bound to Learn,62
18,Austin,Form & Function,144
18,Austin,VoltEdge,16
19,Columbus,The Write Stuff,2
19,Columbus,Canvas & Co.,1
19,Columbus,Bound to Learn,64
19,Columbus,Form & Function,255
19,Columbus,VoltEdge,152
19,Sacramento,The Write Stuff,9
19,Sacramento,Canvas & Co.,2
19,Sacramento,Bound to Learn,79
19,Austin,Canvas & Co.,1
19,Austin,Form & Function,221
19,Austin,VoltEdge,5
20,Columbus,The Write Stuff,9
20,Columbus,Canvas & Co.,1
20,Columbus,Bound to Learn,62
20,Columbus,Form & Function,175
20,Columbus,VoltEdge,152
20,Sacramento,The Write Stuff,2
20,Sacramento,Canvas & Co.,2
20,Sacramento,Bound to Learn,3
20,Sacramento,Form & Function,158
20,Austin,Canvas & Co.,1
20,Austin,Bound to Learn,79
20,Austin,Form & Function,144
20,Austin,VoltEdge,5
21,Columbus,The Write Stuff,2
21,Columbus,Canvas & Co.,3
21,Columbus,Bound to Learn,3
21,Columbus,Form & Function,412
21,Columbus,VoltEdge,5
21,Sacramento,Canvas & Co.,1
21,Sacramento,Bound to Learn,3
21,Sacramento,Form & Function,64
21,Sacramento,VoltEdge,16
21,Austin,The Write Stuff,9
21,Austin,Bound to Learn,138
21,Austin,VoltEdge,137
